-690.673157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,,,,,,,,,,,,,,,,,,,,,,,,
Wavenumber,Female (1).txt Intensity,Female (10).txt Intensity,Female (11).txt Intensity,Female (12).txt Intensity,Female (13).txt Intensity,Female (14).txt Intensity,Female (15).txt Intensity,Female (16).txt Intensity,Female (17).txt Intensity,Female (18).txt Intensity,Female (19).txt Intensity,Female (2).txt Intensity,Female (20).txt Intensity,Female (21).txt Intensity,Female (22).txt Intensity,Female (23).txt Intensity,Female (24).txt Intensity,Female (25).txt Intensity,Female (26).txt Intensity,Female (27).txt Intensity,Female (28).txt Intensity,Female (29).txt Intensity,Female (3).txt Intensity,Female (30).txt Intensity,Female (4).txt Intensity,Female (5).txt Intensity,Female (6).txt Intensity,Female (7).txt Intensity,Female (8).txt Intensity,Female (9).txt Intensity,Male (1).txt Intensity,Male (10).txt Intensity,Male (11).txt Intensity,Male (12).txt Intensity,Male (13).txt Intensity,Male (14).txt Intensity,Male (15).txt Intensity,Male (16).txt Intensity,Male (17).txt Intensity,Male (18).txt Intensity,Male (19).txt Intensity,Male (2).txt Intensity,Male (20).txt Intensity,Male (21).txt Intensity,Male (22).txt Intensity,Male (23).txt Intensity,Male (24).txt Intensity,Male (25).txt Intensity,Male (26).txt Intensity,Male (27).txt Intensity,Male (28).txt Intensity,Male (29).txt Intensity,Male (3).txt Intensity,Male (30).txt Intensity,Male (4).txt Intensity,Male (5).txt Intensity,Male (6).txt Intensity,Male (7).txt Intensity,Male (8).txt Intensity,Male (9).txt Intensity,,Female (1).txt Intensity,Female (10).txt Intensity,Female (11).txt Intensity,Female (12).txt Intensity,Female (13).txt Intensity,Female (14).txt Intensity,Female (15).txt Intensity,Female (16).txt Intensity,Female (17).txt Intensity,Female (18).txt Intensity,Female (19).txt Intensity,Female (2).txt Intensity,Female (20).txt Intensity,Female (21).txt Intensity,Female (22).txt Intensity,Female (23).txt Intensity,Female (24).txt Intensity,Female (25).txt Intensity,Female (26).txt Intensity,Female (27).txt Intensity,Female (28).txt Intensity,Female (29).txt Intensity,Female (3).txt Intensity,Female (30).txt Intensity,Female (4).txt Intensity,Female (5).txt Intensity,Female (6).txt Intensity,Female (7).txt Intensity,Female (8).txt Intensity,Female (9).txt Intensity,Male (1).txt Intensity,Male (10).txt Intensity,Male (11).txt Intensity,Male (12).txt Intensity,Male (13).txt Intensity,Male (14).txt Intensity,Male (15).txt Intensity,Male (16).txt Intensity,Male (17).txt Intensity,Male (18).txt Intensity,Male (19).txt Intensity,Male (2).txt Intensity,Male (20).txt Intensity,Male (21).txt Intensity,Male (22).txt Intensity,Male (23).txt Intensity,Male (24).txt Intensity,Male (25).txt Intensity,Male (26).txt Intensity,Male (27).txt Intensity,Male (28).txt Intensity,Male (29).txt Intensity,Male (3).txt Intensity,Male (30).txt Intensity,Male (4).txt Intensity,Male (5).txt Intensity,Male (6).txt Intensity,Male (7).txt Intensity,Male (8).txt Intensity,Male (9).txt Intensity
1636.96875,150.229172,-99.523979,-115.015602,81.454247,-139.720963,108.79258,-326.801666,192.332138,-370.870514,-176.700485,-219.151108,59.87888,74.219894,185.293396,331.247955,-102.766731,9.273954,-64.694267,136.794983,269.422668,-93.448395,-68.437363,-290.766693,37.711628,-44.823471,-80.485565,-84.887741,-52.286995,6.382772,-126.743851,-224.613632,229.574127,-20.263565,-45.791824,51.948658,-186.746368,34.640892,108.124977,-168.969925,-160.567307,-94.118187,-131.930466,72.278557,45.804066,-67.036156,124.227577,-75.097862,52.346699,117.064125,125.381729,-32.727253,49.380909,-70.890121,-11.261546,227.294617,-116.201172,-3.120594,47.327103,236.721344,111.50705,,840.902329,591.149178,575.657555,772.127404,550.952194,799.465737,363.871491,883.005295,319.802643,513.972672,471.522049,750.552037,764.893051,875.966553,1021.921112,587.906426,699.947111,625.97889,827.46814,960.095825,597.224762,622.235794,399.906464,728.384785,645.849686,610.187592,605.785416,638.386162,697.055929,563.929306,466.059525,920.247284,670.409592,644.881333,742.621815,503.926789,725.314049,798.798134,521.703232,530.10585,596.55497,558.742691,762.951714,736.477223,623.637001,814.900734,615.575295,743.019856,807.737282,816.054886,657.945904,740.054066,619.783036,679.411611,917.967774,574.471985,687.552563,738.00026,927.394501,802.180207
1635.975586,-271.828857,-42.02533,-377.346741,-51.179939,-124.471565,-40.109692,-72.705948,48.642345,91.212662,-198.681976,-142.467575,-201.686203,-93.038902,131.922775,140.194199,114.175896,-23.930151,-64.685547,-7.610628,75.357536,6.746248,175.527298,-67.01062,63.557308,152.0159,-206.218658,-128.255035,-273.153259,-166.696518,-79.4627,-40.913544,211.066055,66.864433,-109.751244,-144.164963,49.056892,13.511378,0.568618,16.426409,-71.410004,44.181644,-59.969753,-47.663689,86.099937,4.096059,-121.596764,-55.328987,117.377151,-190.65863,-165.954376,-43.069908,-123.220779,-119.232979,-122.281067,-148.081924,29.564585,-26.202253,-203.849136,53.948845,62.015953,,418.8443,648.647827,313.326416,639.493218,566.201592,650.563465,617.967209,739.315502,781.885819,491.991181,548.205582,488.986954,597.634255,822.595932,830.867356,804.849053,666.743006,625.98761,683.062529,766.030693,697.419405,866.200455,623.662537,754.230465,842.689057,484.454499,562.418122,417.519898,523.976639,611.210457,649.759613,901.739212,757.53759,580.921913,546.508194,739.730049,704.184535,691.241775,707.099566,619.263153,734.854801,630.703404,643.009468,776.773094,694.769216,569.076393,635.34417,808.050308,500.014527,524.718781,647.603249,567.452378,571.440178,568.39209,542.591233,720.237742,664.470904,486.824021,744.622002,752.68911
1634.981445,-329.884125,176.327682,-222.982895,-20.252501,-6.300887,-14.866523,-82.036858,113.302711,173.732239,-25.477339,-39.295967,132.586594,108.852272,-8.269127,107.425751,59.811852,72.187584,-117.241577,-35.854187,-113.237175,59.587029,-17.880783,98.762161,-142.388977,74.756416,192.65361,-124.012093,51.763577,71.562363,86.504921,26.819466,79.294456,154.043381,-41.853062,252.844696,163.602203,-65.513741,38.09037,-327.854858,144.295502,8.565232,-56.451801,-22.513123,81.691833,-45.921989,149.295303,-6.512535,127.114754,-150.28479,201.731323,-84.948441,-158.639221,206.784409,-140.92482,-11.974602,85.767754,-109.817474,-77.942574,-144.491409,173.386078,,360.789032,867.000839,467.690262,670.420656,684.37227,675.806634,608.636299,803.975868,864.405396,665.195818,651.37719,823.259751,799.525429,682.40403,798.098908,750.485009,762.860741,573.43158,654.81897,577.435982,750.260186,672.792374,789.435318,548.28418,765.429573,883.326767,566.661064,742.436734,762.23552,777.178078,717.492623,769.967613,844.716538,648.820095,943.517853,854.27536,625.159416,728.763527,362.818299,834.968659,699.238389,634.221356,668.160034,772.36499,644.751168,839.96846,684.160622,817.787911,540.388367,892.40448,605.724716,532.033936,897.457566,549.748337,678.698555,776.440911,580.855683,612.730583,546.181748,864.059235
1633.986328,-148.014114,-253.434204,-152.797897,-149.947998,-48.752556,187.038239,-112.234032,-69.631882,-70.374763,-52.429379,35.013191,155.95726,126.351585,-24.456524,-56.986561,26.76363,-26.536072,-19.459074,-203.585159,30.328981,123.061882,-258.443695,-149.100388,-108.372475,-36.667339,-256.902283,-48.487705,-76.456505,-182.822021,136.587082,2.371109,-39.202908,-88.067879,-42.422401,130.739761,-167.102249,90.055786,133.647507,94.806885,-0.955582,44.173485,-94.986542,-36.798332,-91.226311,-106.355453,-22.473717,-181.60408,-189.780655,42.987186,-41.923889,-100.378723,-22.715883,-194.395813,-106.775993,-23.400562,84.081627,-101.114189,-81.06459,-79.310738,52.935085,,542.659043,437.238953,537.87526,540.725159,641.920601,877.711396,578.439125,621.041275,620.298394,638.243778,725.686348,846.630417,817.024742,666.216633,633.686596,717.436787,664.137085,671.214083,487.087998,721.002138,813.735039,432.229462,541.572769,582.300682,654.005818,433.770874,642.185452,614.216652,507.851136,827.260239,693.044266,651.470249,602.605278,648.250756,821.412918,523.570908,780.728943,824.320664,785.480042,689.717575,734.846642,595.686615,653.874825,599.446846,584.317704,668.19944,509.069077,500.892502,733.660343,648.749268,590.294434,667.957274,496.277344,583.897164,667.272595,774.754784,589.558968,609.608567,611.362419,743.608242
1632.992188,-113.578926,-87.554047,99.320816,-276.825745,19.614094,-127.275604,-86.883095,132.195938,22.914671,-123.976654,67.320366,-207.745026,-53.575146,238.704971,-118.506813,7.133105,-46.014542,-5.863938,18.756214,15.896813,-245.357132,-240.557312,-107.000328,-92.680634,157.574692,-26.517778,-209.911179,51.084854,50.387291,313.217163,-16.720165,-136.516663,115.20018,78.257065,-72.857262,-73.490295,103.399284,5.361521,88.030357,6.744226,3.458266,8.862446,-164.231888,-74.285858,88.862579,-144.019913,-43.080536,46.714291,62.435474,-77.289436,47.607544,-171.256088,-65.796898,-25.123802,-121.66201,103.581749,-152.91655,-360.618317,-145.788177,-48.927467,,577.094231,603.11911,789.993973,413.847412,710.287251,563.397553,603.790062,822.869095,713.587828,566.696503,757.993523,482.928131,637.098011,929.378128,572.166344,697.806262,644.658615,684.809219,709.429371,706.56997,445.316025,450.115845,583.672829,597.992523,848.247849,664.155379,480.761978,741.758011,741.060448,1003.89032,673.952992,554.156494,805.873337,768.930222,617.815895,617.182862,794.072441,696.034678,778.703514,697.417383,694.131423,699.535603,526.441269,616.387299,779.535736,546.653244,647.592621,737.387448,753.108631,613.383721,738.280701,519.417069,624.876259,665.549355,569.011147,794.254906,537.756607,330.05484,544.88498,641.74569
1631.99707,-94.832825,-174.459885,-17.186874,-108.596062,-14.625711,32.717236,49.252747,-116.320686,76.756134,96.973114,-171.496979,-2.318093,-251.74704,48.878067,88.683853,-120.265625,-283.917236,123.721756,-106.502441,-95.882004,71.210716,-72.398361,-93.80777,-126.938286,114.758919,-249.095474,-47.207115,157.664078,201.989899,42.165504,-14.676609,-33.600906,10.333224,83.067345,-115.627159,-32.530014,69.400497,-70.114723,-34.531162,88.26825,31.298985,-55.783443,-20.262541,-191.559937,31.272011,82.197029,-107.341286,-214.565475,-73.406723,79.675697,-83.549744,54.297798,-53.009209,-6.627184,-98.671997,-95.420364,-107.19278,215.976227,38.009407,25.778584,,595.840332,516.213272,673.486283,582.077095,676.047446,723.390393,739.925904,574.352471,767.429291,787.646271,519.176178,688.355064,438.926117,739.551224,779.35701,570.407532,406.755921,814.394913,584.170716,594.791153,761.883873,618.274796,596.865387,563.734871,805.432076,441.577683,643.466042,848.337235,892.663056,732.838661,675.996548,657.072251,701.006381,773.740502,575.045998,658.143143,760.073654,620.558434,656.141995,778.941407,721.972142,634.889714,670.410616,499.11322,721.945168,772.870186,583.331871,476.107682,617.266434,770.348854,607.123413,744.970955,637.663948,684.045973,592.00116,595.252793,583.480377,906.649384,728.682564,716.451741
1631.001953,-2.240807,138.998032,-93.968483,-43.025383,-67.14267,190.140244,17.011072,209.336166,164.90274,67.842567,-149.399765,-99.643158,-133.762497,11.942986,3.590305,-152.622513,47.156849,-157.365845,-155.223801,-83.77562,-154.647964,-259.595032,11.616178,170.6754,45.679585,-118.644615,-10.827387,-54.22221,150.928818,74.127617,-67.862198,-178.188126,45.146107,-46.339645,-45.063965,55.869843,-98.794022,-116.50824,111.619148,30.303331,-30.322592,-136.09288,-55.300774,57.30764,-139.411163,-131.306732,-5.633947,-204.461716,-177.491608,357.760986,-3.929337,-67.730843,-208.610916,9.318352,-178.306183,84.908913,30.731966,92.079964,-75.736115,-54.811451,,688.43235,829.671189,596.704674,647.647774,623.530487,880.813401,707.684229,900.009323,855.575897,758.515724,541.273392,591.029999,556.91066,702.616143,694.263462,538.050644,737.830006,533.307312,535.449356,606.897537,536.025193,431.078125,702.289335,861.348557,736.352742,572.028542,679.84577,636.450947,841.601975,764.800774,622.810959,512.485031,735.819264,644.333512,645.609192,746.543,591.879135,574.164917,802.292305,720.976488,660.350565,554.580277,635.372383,747.980797,551.261994,559.366425,685.03921,486.211441,513.181549,1048.434143,686.74382,622.942314,482.062241,699.991509,512.366974,775.58207,721.405123,782.753121,614.937042,635.861706
1630.006836,-196.497711,52.301754,-59.980255,151.59639,54.234352,-160.432053,-196.669388,242.725754,-23.298075,59.925415,-227.201508,-54.65752,-26.256842,-67.002632,139.713577,-32.092968,17.587217,154.077347,-61.653931,-34.741379,90.887085,-317.560516,-48.766392,44.433243,-39.11972,-6.567821,-158.606552,60.562099,160.570007,224.631393,202.822006,-177.889954,240.604034,-4.519846,46.621334,-34.708538,-45.722717,-139.107315,-65.987381,-35.441021,-10.246274,-10.936105,49.289314,111.37458,-70.372513,89.709137,-59.219955,-189.026855,-26.089493,96.154205,91.529602,-115.932762,-21.807121,-98.37574,-2.495053,54.659447,176.559006,202.652069,60.705997,170.06987,,494.175446,742.974911,630.692902,842.269547,744.907509,530.241104,494.003769,933.398911,667.375082,750.598572,463.471649,636.015637,664.416315,623.670525,830.386734,658.580189,708.260374,844.750504,629.019226,655.931778,781.560242,373.112641,641.906765,735.1064,651.553437,684.105336,532.066605,751.235256,851.243164,915.30455,893.495163,512.783203,931.277191,686.153311,737.294491,655.964619,644.95044,551.565842,624.685776,655.232136,680.426883,679.737052,739.962471,802.047737,620.300644,780.382294,631.453202,501.646302,664.583664,786.827362,782.202759,574.740395,668.866036,592.297417,688.178104,745.332604,867.232163,893.325226,751.379154,860.743027
1629.010742,-77.377136,49.951706,-141.654251,-88.041718,-13.818894,176.163284,-75.851349,2.450923,-253.449066,-32.08551,13.596457,-106.96524,-5.559998,17.331352,107.383224,41.181637,-22.370789,81.237274,108.303986,69.603905,117.952309,-9.538968,4.114431,-184.322357,128.809448,-194.474976,33.287586,22.797298,-63.908272,27.744713,141.827774,54.034428,78.117874,195.244705,-90.618835,-214.678009,7.384497,-153.726883,-61.840111,-143.184296,54.618858,19.509125,38.116299,-29.244774,-206.557022,-110.392036,-65.35862,39.640377,-93.104713,118.957329,50.161751,-106.157249,-156.055191,-158.573608,62.759884,74.507919,-6.601679,-184.125275,39.229969,-20.904989,,613.296021,740.624863,549.018906,602.631439,676.854263,866.836441,614.821808,693.12408,437.224091,658.587647,704.269614,583.707917,685.113159,708.004509,798.056381,731.854794,668.302368,771.910431,798.977143,760.277062,808.625466,681.134189,694.787588,506.3508,819.482605,496.198181,723.960743,713.470455,626.764885,718.41787,832.500931,744.707585,768.791031,885.917862,600.054322,475.995148,698.057654,536.946274,628.833046,547.488861,745.292015,710.182282,728.789456,661.428383,484.116135,580.281121,625.314537,730.313534,597.568444,809.630486,740.834908,584.515908,534.617966,532.099549,753.433041,765.181076,684.071478,506.547882,729.903126,669.768168
1628.015625,-95.013573,-168.049606,53.15572,-66.989655,-8.034534,4.90249,-18.059687,-63.99213,-112.40921,81.317429,159.699417,-122.300316,115.21154,-71.947113,-93.276672,-122.198624,50.964043,119.05999,59.908295,42.411915,-81.187469,-25.136419,-95.560043,63.361435,217.769684,17.75378,-264.197174,-72.676476,9.175177,152.052979,75.663605,43.826221,-155.252106,226.589462,-75.089912,31.756451,18.443352,0.143165,45.018402,157.056961,82.687836,15.843939,-115.03949,-19.715233,149.459457,-128.771164,44.34367,-105.357452,-146.833603,36.573608,-238.442566,-17.381283,1.951926,-79.197456,91.222069,2.347209,-73.837776,55.640919,-5.853161,43.513359,,595.659584,522.623551,743.828877,623.683502,682.638623,695.575647,672.61347,626.681027,578.263947,771.990586,850.372574,568.372841,805.884697,618.726044,597.396485,568.474533,741.6372,809.733147,750.581452,733.085072,609.485688,665.536738,595.113114,754.034592,908.442841,708.426937,426.475983,617.996681,699.848334,842.726136,766.336762,734.499378,535.421051,917.262619,615.583245,722.429608,709.116509,690.816322,735.691559,847.730118,773.360993,706.517096,575.633667,670.957924,840.132614,561.901993,735.016827,585.315705,543.839554,727.246765,452.230591,673.291874,692.625083,611.475701,781.895226,693.020366,616.835381,746.314076,684.819996,734.186516
1627.019531,-204.622513,108.685982,-335.991211,-124.803871,-23.196827,-203.017593,-128.508728,277.390991,-26.610086,-26.193533,195.352051,-61.247852,4.504235,38.801102,40.274994,-332.706543,-65.034775,146.430283,32.67308,25.803112,174.928436,-59.019638,-184.606125,45.297302,56.808708,151.051483,-108.987358,-125.885719,32.346272,136.945465,201.612717,167.806396,190.288239,186.942871,79.934357,49.262211,-104.612007,-151.144379,1.957099,165.240723,42.398376,106.966942,-99.687576,134.581482,45.037003,-26.067797,104.06144,89.12085,-89.966759,219.976379,-171.715851,34.578392,157.365021,68.614014,143.399094,-145.998566,-135.736099,-128.125565,20.155939,139.534256,,486.050644,799.359139,354.681946,565.869286,667.47633,487.655564,562.164429,968.064148,664.063071,664.479624,886.025208,629.425305,695.177392,729.474259,730.948151,357.966614,625.638382,837.10344,723.346237,716.476269,865.601593,631.653519,506.067032,735.970459,747.481865,841.72464,581.685799,564.787438,723.019429,827.618622,892.285874,858.479553,880.961396,877.616028,770.607514,739.935368,586.06115,539.528778,692.630256,855.91388,733.071533,797.640099,590.985581,825.254639,735.71016,664.60536,794.734597,779.794007,600.706398,910.649536,518.957306,725.251549,848.038178,759.287171,834.072251,544.674591,554.937058,562.547592,710.829096,830.207413
1626.023438,243.489014,-169.56279,-351.356354,-56.281925,82.74012,-231.905411,-136.185852,111.062065,40.805225,-144.065201,149.562073,-315.741821,-119.235138,86.440971,171.172577,-240.503555,26.900669,-49.677105,55.51498,-69.650085,-102.907997,180.770782,-23.688807,45.710911,45.865429,66.076797,-66.849281,13.061989,-2.247237,132.432327,-93.256577,-18.590546,201.72525,128.957367,-67.487968,-30.501423,-80.267372,-49.806316,-106.75631,215.584412,-76.720215,116.609138,-44.806541,20.631763,95.922218,24.054129,-88.683655,-155.650726,9.043852,29.886387,29.184471,-5.483527,5.102944,48.113075,108.81823,-28.562525,265.342621,103.860016,96.176056,-3.758282,,934.162171,521.110367,339.316803,634.391232,773.413277,458.767746,554.487305,801.735222,731.478382,546.607956,840.23523,374.931336,571.438019,777.114128,861.845734,450.169602,717.573826,640.996052,746.188137,621.023072,587.76516,871.443939,666.98435,736.384068,736.538586,756.749954,623.823876,703.735146,688.42592,823.105484,597.41658,672.082611,892.398407,819.630524,623.185189,660.171734,610.405785,640.866841,583.916847,906.257569,613.952942,807.282295,645.866616,711.30492,786.595375,714.727286,601.989502,535.022431,699.717009,720.559544,719.857628,685.18963,695.776101,738.786232,799.491387,662.110632,956.015778,794.533173,786.849213,686.914875
1625.027344,236.587479,-158.364075,-56.301891,88.529037,157.176422,-229.135254,-33.279091,-223.444183,26.735668,124.760216,174.887619,105.741989,98.98391,-55.210262,41.718765,-153.44986,-159.833984,151.444443,-8.337799,-25.655851,129.561813,181.289017,-4.772542,-116.85247,-149.110458,15.404188,71.844124,49.529442,10.606658,9.659412,-151.292618,-102.331497,71.230209,-13.093977,56.074562,-52.33308,23.01,98.887497,-60.203873,89.809052,-14.297771,-165.540329,23.279369,-179.955933,-92.417236,134.695297,-139.303375,36.241081,-28.637707,-117.992035,-95.996315,9.743543,10.788401,-88.001884,-1.948043,46.821369,-35.782219,109.723557,-59.18615,-191.627197,,927.260636,532.309082,634.371266,779.202194,847.849579,461.537903,657.394066,467.228974,717.408825,815.433373,865.560776,796.415146,789.657067,635.462895,732.391922,537.223297,530.839173,842.1176,682.335358,665.017306,820.23497,871.962174,685.900615,573.820687,541.562699,706.077345,762.517281,740.202599,701.279815,700.332569,539.380539,588.34166,761.903366,677.57918,746.747719,638.340077,713.683157,789.560654,630.469284,780.482209,676.375386,525.132828,713.952526,510.717224,598.255921,825.368454,551.369782,726.914238,662.03545,572.681122,594.676842,700.4167,701.461558,602.671273,688.725114,737.494526,654.890938,800.396714,631.487007,499.04596
1624.030273,14.187285,-162.882431,-118.799835,-45.345093,-57.517788,-92.215225,61.819752,-10.959368,41.636204,33.392536,81.974998,14.469678,70.033798,176.544922,125.279312,-79.451393,250.363327,205.32756,-27.395771,244.435944,-24.479626,-249.241165,77.281509,-47.965164,42.475014,62.086788,86.455505,-53.237381,-123.682411,-47.294624,-6.837316,113.675354,-101.218201,-128.751801,27.171333,-163.499802,-60.364098,32.00032,-239.693985,27.252991,134.896606,-63.667698,44.08424,-196.356949,40.1306,124.408844,-95.218803,-37.424282,-53.082493,91.775429,7.651865,-119.584534,-143.797455,109.88179,-202.005432,14.448333,107.555214,-68.340714,14.273336,30.754496,,704.860442,527.790726,571.873322,645.328064,633.155369,598.457932,752.492909,679.713789,732.309361,724.065693,772.648155,705.142835,760.706955,867.218079,815.952469,611.221764,941.036484,896.000717,663.277386,935.109101,666.193531,441.431992,767.954666,642.707993,733.148171,752.759945,777.128662,637.435776,566.990746,643.378533,683.835841,804.348511,589.454956,561.921356,717.84449,527.173355,630.309059,722.673477,450.979172,717.926148,825.569763,627.005459,734.757397,494.316208,730.803757,815.082001,595.454354,653.248875,637.590664,782.448586,698.325022,571.088623,546.875702,800.554947,488.667725,705.12149,798.228371,622.332443,704.946493,721.427653
1623.033203,149.41687,358.340607,-86.537521,4.872443,3.947431,-34.13155,-97.951248,-37.720581,187.994812,-210.287033,-29.213041,-118.74855,-182.26152,53.413559,311.32486,52.472691,189.985062,162.013412,-261.893616,72.87394,144.880997,190.510651,-119.251328,28.815639,234.00029,140.359467,237.435486,-345.082703,60.206997,-96.286629,116.572021,66.768837,18.215761,13.26895,-35.81472,72.368515,42.967083,-79.477905,-6.38108,-43.08646,186.822708,-87.919296,72.841049,23.880669,36.023937,11.675175,203.841599,-24.269552,88.150742,-108.521317,-4.332408,14.026958,103.926819,10.743577,18.612648,-9.961073,-51.386902,255.799088,87.743622,-138.529449,,840.090027,1049.013764,604.135636,695.5456,694.620588,656.541607,592.721909,652.952576,878.667969,480.386124,661.460116,571.924607,508.411637,744.086716,1001.998017,743.145848,880.658219,852.686569,428.779541,763.547097,835.554154,881.183808,571.421829,719.488796,924.673447,831.032624,928.108643,345.590454,750.880154,594.386528,807.245178,757.441994,708.888918,703.942107,654.858437,763.041672,733.64024,611.195252,684.292077,647.586697,877.495865,602.753861,763.514206,714.553826,726.697094,702.348332,894.514756,666.403605,778.823899,582.15184,686.340749,704.700115,794.599976,701.416734,709.285805,680.712084,639.286255,946.472245,778.416779,552.143708
1622.036133,203.195313,317.05365,242.755936,194.38678,23.427546,-117.902847,84.079422,72.194069,8.485271,124.34201,-22.028133,-2.202589,17.573265,169.496552,103.131226,50.446728,313.651825,-67.789116,-146.722931,-111.729126,-69.448883,217.600922,259.839478,102.967384,-123.745872,13.693419,-16.000599,30.770401,110.080864,-42.728981,6.094868,59.315189,27.287407,147.390686,-177.536194,-38.692734,-69.17569,64.045265,100.765022,291.356354,-52.912918,-190.915619,64.86805,-84.376869,-10.05185,61.96513,79.737572,-95.160789,116.402725,235.270294,52.068558,-7.417059,178.207779,-122.444771,68.375153,-50.06406,113.001831,-373.981262,95.527649,36.553898,,893.86847,1007.726807,933.429093,885.059937,714.100703,572.77031,774.752579,762.867226,699.158428,815.015167,668.645024,688.470568,708.246422,860.169709,793.804383,741.119885,1004.324982,622.884041,543.950226,578.944031,621.224274,908.274079,950.512635,793.640541,566.927285,704.366576,674.672558,721.443558,800.754021,647.944176,696.768025,749.988346,717.960564,838.063843,513.136963,651.980423,621.497467,754.718422,791.438179,982.029511,637.760239,499.757538,755.541207,606.296288,680.621307,752.638287,770.410729,595.512368,807.075882,925.943451,742.741715,683.256098,868.880936,568.228386,759.04831,640.609097,803.674988,316.691895,786.200806,727.227055
1621.039063,-165.970276,21.003429,-13.865251,-94.296059,11.449977,34.872299,48.079453,45.460552,168.000214,180.421799,64.033669,-122.100182,191.087814,-124.286682,57.923618,156.251373,-140.658325,49.365242,107.704376,-125.465424,-47.202282,47.726795,-94.177971,87.784111,-71.471718,-210.065033,92.08345,88.673203,383.319458,-44.328873,11.300848,214.763702,-102.835831,-62.667305,-132.597839,-10.426463,-110.285141,-15.7518,73.942505,-154.559952,175.141983,402.420105,-71.765564,51.814796,148.887436,-74.252388,31.915827,102.000801,-44.441883,-98.863167,-67.522087,18.479952,76.530205,43.990612,49.853596,-242.469986,14.637465,-118.013092,-46.406582,48.724964,,524.702881,711.676586,676.807906,596.377098,702.123134,725.545456,738.75261,736.133709,858.673371,871.094956,754.706826,568.572975,881.760971,566.386475,748.596775,846.92453,550.014832,740.038399,798.377533,565.207733,643.470875,738.399952,596.495186,778.457268,619.201439,480.608124,782.756607,779.34636,1073.992615,646.344284,701.974005,905.436859,587.837326,628.005852,558.075318,680.246694,580.388016,674.921357,764.615662,536.113205,865.81514,1093.093262,618.907593,742.487953,839.560593,616.420769,722.588984,792.673958,646.231274,591.80999,623.15107,709.153109,767.203362,734.663769,740.526753,448.203171,705.310622,572.660065,644.266575,739.398121
1620.041992,163.76709,150.649704,37.032097,-104.394547,193.921143,-222.117523,38.462669,420.626068,185.635559,92.088615,-136.185669,86.43502,359.302673,-157.883759,278.025024,149.171249,300.970367,-38.353519,-37.168098,197.022308,-298.110138,4.085584,-14.599863,96.265106,35.953442,2.34846,-104.522545,41.584377,-65.817947,14.519155,29.673668,65.465096,347.634583,370.933411,-42.961849,107.168564,-12.118642,-77.075493,68.207924,-17.100824,93.193596,260.108887,-27.034573,132.854141,152.854279,-44.889328,47.190266,-29.209459,-34.41544,160.812927,-53.049549,-84.302452,35.402302,-131.048874,110.181023,177.268478,113.351082,98.546127,58.660873,215.909241,,854.440247,841.322861,727.705254,586.27861,884.5943,468.555634,729.135826,1111.299225,876.308716,782.761772,554.487488,777.108177,1049.97583,532.789398,968.698181,839.844406,991.643524,652.319638,653.505059,887.695465,392.563019,694.758741,676.073294,786.938263,726.626599,693.021617,586.150612,732.257534,624.85521,705.192312,720.346825,756.138253,1038.30774,1061.606568,647.711308,797.841721,678.554515,613.597664,758.881081,673.572333,783.866753,950.782044,663.638584,823.527298,843.527436,645.783829,737.863423,661.463698,656.257717,851.486084,637.623608,606.370705,726.075459,559.624283,800.85418,867.941635,804.024239,789.219284,749.33403,906.582398
1619.043945,170.39325,109.580696,158.881165,205.905045,132.143631,174.934799,2.672072,-31.587431,258.427155,371.5,-92.056511,92.707054,115.165367,-83.79158,62.089108,-112.54435,78.052895,102.47477,41.284779,288.275848,299.323456,99.706726,-29.559393,112.620277,12.038012,-168.697739,-54.160099,112.776016,13.131756,170.519623,74.324791,34.401108,251.722626,218.763733,196.372635,269.382202,72.911682,-22.783228,-18.88059,-42.461864,-77.976143,215.083023,212.060715,66.854294,30.828169,-52.270164,-58.314041,-21.144741,96.467903,23.872808,273.960907,149.125214,-0.374988,56.436359,52.339893,150.43515,80.744263,-57.804367,218.853149,-31.859005,,861.066407,800.253853,849.554322,896.578202,822.816788,865.607956,693.345229,659.085726,949.100312,1062.173157,598.616646,783.380211,805.838524,606.881577,752.762265,578.128807,768.726052,793.147927,731.957936,978.949005,989.996613,790.379883,661.113764,803.293434,702.711169,521.975418,636.513058,803.449173,703.804913,861.19278,764.997948,725.074265,942.395783,909.43689,887.045792,960.055359,763.584839,667.889929,671.792567,648.211293,612.697014,905.75618,902.733872,757.527451,721.501326,638.402993,632.359116,669.528416,787.14106,714.545965,964.634064,839.798371,690.298169,747.109516,743.01305,841.108307,771.41742,632.86879,909.526306,658.814152
