1067.565613	960.280792	933.256638	887.918991	456.058243	759.579361	489.458969	990.256684	1089.2995	532.326798	588.355904	697.257065	872.427506	1057.760071	982.425537	958.267456	1035.739563	809.165261	965.838074	882.720566	1016.741028	564.947266	942.59285	1044.780396	851.41478	910.352799	642.637985	751.568405	912.459168	742.552944	839.847061	724.750275	923.182419	853.353501	695.162316	710.344738	528.879883	678.36871	777.781433	683.893186	740.177887	803.144829	721.326847	764.825516	682.223771	939.43837	801.634819	681.711631	699.409513	657.429611	739.460015	732.556443	893.710724	767.633698	668.407976	755.571656	822.792099	740.504788	653.864826	747.610581
728.541756	1071.371735	801.044869	903.872299	811.290268	846.508148	655.961106	910.803269	962.669709	903.008698	642.832459	698.325996	901.092896	840.552429	1020.633454	928.266053	829.096329	653.823746	703.817797	708.815636	873.645447	773.192498	789.095833	840.680542	843.202011	666.603281	637.786011	838.948288	692.853643	968.661194	743.120369	680.525594	969.246399	641.703556	651.478436	872.295197	640.218163	748.53141	678.33712	795.335449	564.480126	821.69307	745.529427	825.180237	744.441078	696.518214	775.180344	896.89325	699.568251	945.41742	680.960526	656.48679	790.726891	625.073212	783.847649	661.051726	1172.764099	734.819336	939.476197	757.4823
585.978768	789.677506	972.555054	739.121853	1163.733277	752.710522	932.333496	737.070423	676.343257	865.092118	919.76973	770.04039	670.488236	696.679343	1053.51828	979.419953	769.098343	961.918396	750.824089	995.696076	649.388062	897.536255	881.759705	1037.157624	667.41481	538.128739	619.79139	690.668253	711.560623	998.263062	751.148789	814.309639	750.856587	723.367443	819.88675	958.242432	741.038319	787.243531	597.27343	718.246943	713.493305	772.176926	895.400879	950.964264	497.716568	744.293877	680.662524	614.545342	540.044281	858.894074	748.158222	651.1292	635.457154	888.385651	791.891739	642.488106	773.804367	716.084988	774.643814	641.677365
629.283531	1083.940735	871.74321	705.276043	688.888641	452.133026	805.473442	903.624405	835.069809	924.027146	707.063822	896.653366	1081.211304	652.274113	795.783844	1137.854798	1023.165619	720.180844	970.547119	1057.281586	734.034851	909.243668	799.009308	974.350708	834.576584	789.229347	1002.233643	906.295731	1036.484223	896.929413	701.584188	796.192017	880.685349	716.004605	778.834717	845.218521	836.587067	702.918333	720.426228	727.591545	629.480801	924.24881	885.55687	500.851441	866.231079	860.091507	811.289246	769.443154	796.793305	848.317993	519.557724	962.485993	556.195984	829.646195	517.244766	752.186013	738.84269	747.138676	693.636611	900.221436
706.548748	708.122582	820.659531	961.875794	978.380829	743.067421	458.825516	939.194153	763.388489	893.941712	913.107514	690.8184	942.132447	542.401016	820.71994	833.005188	850.502991	1007.139984	766.213356	838.761933	860.456543	975.865448	839.287308	961.220429	703.31546	825.610245	882.006272	826.120392	1065.525666	1020.646363	720.074595	634.118866	746.142746	826.407654	711.641539	818.594185	636.385437	686.668048	793.81707	595.636948	775.78981	791.023621	933.30391	778.443657	815.892723	792.637413	690.630594	678.280346	799.606232	628.392826	858.933655	943.964783	605.230683	778.794342	794.88675	571.348107	612.293404	553.170395	730.415989	708.537333
890.994141	936.808991	923.912979	925.269379	511.590317	863.753952	690.502586	739.200287	689.061247	1020.817261	716.069397	853.923233	839.661789	814.482758	568.229553	889.307984	1062.439789	877.932419	745.081417	813.866143	704.179934	571.460411	835.057175	1008.185486	632.260716	869.789673	691.1211	725.040997	908.749268	835.51059	696.678244	783.419091	755.538666	588.777764	898.264832	886.155899	977.851868	843.093918	869.794892	942.542694	594.976349	987.522309	818.819092	760.259194	762.967888	785.365692	776.703797	605.461075	616.667862	772.227585	682.73592	629.787606	735.368889	639.010945	789.829056	730.697491	838.9861	927.063294	806.404358	791.639351
677.718411	1050.288117	655.639626	1048.197785	591.696389	777.695137	903.741944	942.060974	729.81078	642.772206	759.716896	867.813446	849.650955	639.087857	862.485932	846.160477	690.897288	926.627793	768.405358	982.481201	665.623398	601.417	676.494595	1005.359253	767.863556	976.708191	887.401261	830.652832	953.431641	783.816902	811.924988	885.544907	830.325531	607.603173	645.364266	930.139221	861.413849	719.559775	767.881882	842.01944	756.905655	917.142594	670.39337	786.555634	631.610211	623.749451	760.721817	728.854859	677.09467	929.081452	817.90033	718.570212	703.303582	535.921799	745.538876	913.512268	696.746964	628.587933	858.812134	733.448109
752.142594	831.54213	591.407738	919.941666	606.349114	696.835621	860.54747	864.919815	728.629692	787.891571	675.117469	889.478195	1173.372193	657.206433	617.792313	1014.816345	764.014824	640.503601	673.99564	1017.559021	854.522522	864.050232	795.196137	861.220001	720.312035	858.628769	612.779755	794.979378	621.450539	729.454136	778.032303	762.667977	732.44933	697.017097	695.934336	887.780609	666.56106	698.05628	652.933083	678.777773	733.066208	648.03315	511.567658	773.59771	364.31839	692.312379	935.642227	886.177902	784.573799	772.025498	722.85585	757.603028	752.336426	676.089796	808.475945	735.321183	606.847206	659.783579	589.499283	722.336025
792.484749	680.837508	746.771717	718.467413	861.515076	914.017197	759.799454	947.228577	737.844483	723.739197	444.05864	806.487656	1062.836273	664.781206	966.650055	634.274853	761.18792	791.1045	796.605431	762.313141	533.404999	606.196244	707.27529	939.300293	970.824188	654.279759	636.272492	612.885201	634.700836	596.610924	809.504738	673.795212	914.365845	626.890953	613.133499	759.140587	495.318589	992.921662	870.09787	792.768822	557.572144	792.158875	823.451767	794.625817	790.032013	888.935593	924.834152	810.716255	651.464264	591.497742	936.376694	689.400263	840.583084	842.34401	489.63591	706.221686	603.249954	1009.986969	560.832566	779.193177
613.150315	718.361876	823.571274	830.693711	917.856125	744.142384	682.558288	799.372826	838.473053	850.390473	610.349793	1016.235565	889.508118	742.836552	847.343064	583.209496	536.064408	596.524231	864.222061	512.310593	902.455933	581.031273	561.85968	656.499356	698.376981	771.501801	654.442265	700.091536	985.100495	617.971939	731.145687	783.579781	766.799088	548.934784	742.09721	766.464691	805.128418	793.574646	747.327843	736.792851	635.697319	638.206837	748.305924	640.479618	734.563519	685.48198	744.095146	698.670048	656.957833	766.543793	833.486115	689.166454	860.829865	903.953308	654.518498	747.683083	659.746779	805.866646	550.447327	885.666733
470.422379	878.677323	748.68943	1031.672882	822.561783	532.460633	994.712403	735.136887	810.930321	851.503418	810.470291	577.67965	611.634903	648.291573	615.631447	490.299515	943.422211	942.98346	691.326686	845.152222	926.286057	662.973864	591.600792	428.621125	614.193993	679.556261	484.3573	512.822922	723.737366	790.848412	603.150238	694.654969	768.253464	813.37909	635.786995	705.81877	662.663185	602.140969	980.054413	550.175736	888.882386	863.287751	871.823471	590.931534	645.149567	670.261959	738.528981	675.519332	868.922928	748.107563	782.905167	796.070313	844.495255	860.996643	824.549057	862.285523	810.28814	818.79448	845.831558	746.408047
808.456253	623.408608	558.784302	850.988129	967.649384	427.914551	888.584091	1000.064484	652.671597	653.967804	1062.659363	818.599999	730.943753	812.368614	744.509556	588.099465	694.640703	811.056511	487.097931	754.44989	740.968655	718.665222	655.269062	984.618225	901.050614	875.018631	549.417313	746.282677	632.260651	595.134888	569.246605	715.456969	717.412331	500.223343	735.92891	686.977336	449.690033	726.929734	718.818302	729.446575	851.891251	745.959587	781.011269	635.442681	884.996018	618.425171	672.843222	720.289885	639.200192	622.524803	714.036528	701.698166	574.709259	818.043839	748.863144	762.537293	887.566132	797.759323	824.887192	549.692841
759.632721	718.262018	901.801621	706.879851	736.445195	595.020424	701.444872	676.998703	745.191921	720.314698	794.779457	594.331055	742.992996	991.954438	690.373927	727.585793	636.561573	762.724037	721.788416	713.327948	764.633652	685.43235	695.374655	659.89696	691.396566	487.781693	569.949417	689.63063	519.858689	639.764725	710.362349	809.349442	875.554886	568.594933	650.535046	675.956186	767.111077	653.09771	583.081497	477.592667	767.870461	785.414902	844.359101	768.73214	777.285752	736.376496	654.188389	657.911499	830.165283	583.185822	739.226795	549.867142	547.993836	709.789313	662.740727	602.713822	700.927881	729.728714	649.792713	645.622353
460.010147	703.330201	602.075798	677.672918	609.763794	670.553273	958.318421	667.39974	662.597571	708.217646	709.743962	602.533051	626.950779	466.172806	641.392105	757.235115	552.277558	1106.11911	710.811722	721.750477	824.75618	936.817169	751.108616	964.661164	591.493675	727.496479	726.189881	565.055519	423.109253	752.199467	699.904512	636.74667	623.54271	566.398949	685.304744	756.32647	750.063771	913.583618	724.244686	766.489296	529.763184	843.123368	855.429535	729.557419	711.400744	828.116135	478.810562	684.33689	822.541962	705.776915	670.362141	748.05547	714.563225	726.935459	547.902283	758.952721	785.967736	753.158448	712.417984	678.795464
667.005795	536.882904	430.325623	917.342667	710.253474	649.337628	951.249695	652.47736	600.838112	855.340058	781.301834	709.863467	738.020378	726.497357	448.707321	588.324654	640.245194	736.417599	848.615265	753.561863	568.781143	804.136734	637.051762	632.026932	658.713978	536.183411	822.197724	500.540497	545.660935	655.584782	671.134535	626.053742	841.620377	699.960709	845.374558	878.406006	795.669838	800.510369	753.040833	765.397789	829.643204	498.650131	756.799294	682.52781	776.089058	645.585182	663.830555	692.440044	702.622689	621.996109	752.953186	684.994089	721.759558	603.044182	887.441345	578.224373	570.633553	596.400864	882.03804	617.910218
738.075806	498.391114	603.171845	652.971813	364.227539	881.280442	643.8764	728.847241	779.210411	1033.668976	529.008103	537.722657	345.079285	678.555565	647.62191	547.331757	681.070241	588.723877	620.811852	863.58693	380.7034	924.668259	637.891114	677.985143	689.322058	629.46793	889.353104	657.922081	738.581024	712.967404	744.171688	1064.361603	628.814236	627.204327	825.221894	820.269791	572.340447	645.688694	512.915238	813.905846	575.903649	757.385422	707.803576	572.836075	723.260407	760.708939	540.688385	549.094925	687.174505	783.638191	718.009362	752.465416	634.96822	625.392906	636.798203	520.242279	605.98951	572.878556	610.350228	763.265831
435.761933	624.280251	1143.85437	576.543595	516.812531	640.583828	704.557738	416.163971	625.919426	919.504196	720.418051	582.197029	586.442024	617.465813	634.920777	503.642853	737.399239	529.752686	565.301644	829.892151	500.584061	729.212876	722.214438	567.191094	816.447663	657.384304	664.031914	755.139962	790.379921	584.897782	670.967736	675.006587	875.43158	760.645844	690.200787	678.595592	654.462857	767.56633	664.385258	919.795594	677.212709	655.781849	648.360401	638.026299	691.311167	771.32248	689.018309	653.737435	507.273499	697.213699	886.638413	663.257843	644.768616	676.415766	668.12011	639.719723	868.36142	1003.524048	876.420502	644.890911
618.857903	483.876251	966.564057	774.056969	512.694702	788.712174	806.866967	661.958933	511.746094	781.826638	744.615853	759.641396	921.523392	832.906784	543.835221	545.98729	618.733231	619.475533	736.782154	663.014826	849.946518	666.823117	806.466751	670.311808	698.179557	766.118836	496.107193	659.151345	771.611901	798.640099	691.704396	724.169186	623.474594	680.018314	782.2435	717.006871	488.617127	706.68318	682.679677	655.067173	496.611725	875.172821	492.365036	739.681191	766.347245	664.448323	693.728885	745.251709	656.235939	790.858292	765.505539	827.177094	675.426009	847.432358	720.275156	701.686447	733.9268	692.869365	722.197123	594.37529
663.484091	377.374634	543.980698	822.664994	573.723534	735.767357	666.382311	524.010178	501.878205	683.254831	870.418854	728.182007	786.708214	818.537583	614.432175	682.122833	643.466286	737.765534	613.291619	759.601998	898.999314	755.663712	655.828484	828.043381	629.487431	624.264206	862.977783	672.710951	690.134542	649.52747	594.981972	744.543507	658.561924	735.057213	801.156548	911.896622	703.721887	653.606533	708.761978	711.334498	707.396153	575.244637	683.399162	702.966715	663.911696	734.971909	852.328644	747.979534	630.304589	654.830559	605.252251	591.802773	526.022858	775.704834	751.494576	713.996641	742.990956	760.64399	476.676819	778.640656
859.285248	740.379933	674.456795	696.400538	929.421982	1006.190705	726.703617	620.782089	627.562821	733.331352	667.391194	634.040577	474.465088	751.904804	716.204483	685.067079	728.053288	576.829468	667.16429	689.100691	754.904434	685.251355	820.843491	774.311539	680.774001	889.319596	627.034848	680.989998	652.955582	899.480683	571.30584	517.059922	544.916611	638.759217	775.693062	856.261154	647.435658	683.986429	742.639252	660.618103	688.516176	520.61734	801.292374	681.879796	835.385178	857.580872	833.459046	821.100922	593.931305	855.324051	698.059201	737.322987	645.337345	625.733551	566.175057	580.183693	634.635124	679.715854	802.473366	728.028668
627.193371	787.594589	828.212372	736.982788	763.305084	733.935856	836.426102	660.018616	732.219307	827.623307	758.997856	698.90276	756.809197	481.759186	763.047859	667.022583	791.583641	814.866143	614.007111	730.64716	816.76355	643.425881	412.009552	683.956578	664.185454	650.860054	839.614792	723.088177	808.665161	791.928673	677.983101	803.35138	624.243309	868.443985	656.315453	847.542694	484.213013	722.124985	747.77808	609.894455	719.147675	505.09021	885.192169	783.315003	620.786141	789.697998	707.634157	557.730347	643.601345	740.137303	636.920792	548.923447	511.605194	853.929169	808.578972	683.67949	766.192765	815.259873	682.130102	648.697693
674.067377	777.352845	955.698944	678.36251	774.4814	779.772721	734.787915	673.052611	555.138993	598.479393	884.32782	615.010796	741.667828	597.489098	726.329014	862.66481	651.571114	705.939408	792.842301	693.838016	737.68087	491.990616	631.667488	624.798661	764.887497	808.732514	757.357086	543.474945	724.3358	812.075722	935.794358	641.002045	554.866776	967.629944	664.710118	635.415779	657.369591	708.053644	669.450419	793.823059	752.331291	737.228348	687.433511	704.751856	612.226563	753.06987	503.606476	795.032524	669.755236	578.031212	685.27687	772.510781	396.152405	393.666199	790.110787	810.535637	626.483345	666.540617	655.655163	566.742768
598.290695	952.118927	668.525456	802.134758	694.33441	833.289749	831.182892	701.606684	331.106537	611.76529	1032.924378	690.055004	663.836931	551.430054	759.893837	648.838631	594.879128	435.348984	757.766655	550.048188	676.757303	874.877121	564.444168	604.63617	664.781412	731.850292	701.075079	689.701033	493.960099	547.968079	716.416485	710.65897	751.354023	852.98317	714.768164	764.818047	859.08899	709.578724	830.943024	730.005036	686.401192	515.656098	656.552925	725.223664	627.098496	805.021416	609.829361	662.030802	617.663903	760.044907	725.75317	891.682663	619.59298	663.450051	745.542042	767.838486	559.770508	781.152848	712.557415	508.230957
871.639893	813.978913	631.52013	654.686817	616.733094	584.332909	919.575974	782.144234	729.9287	632.755715	667.887942	564.265076	1057.6055	500.041794	741.19775	896.254944	673.567677	675.575334	717.400387	734.569039	686.089859	783.13292	682.232909	735.495098	603.758728	740.911438	918.32576	655.94698	925.532288	706.046119	781.150917	592.565003	838.229935	790.4618	637.05201	612.644409	641.084774	721.468689	648.306336	593.205735	669.966299	825.789322	654.306916	542.339768	563.736046	481.590424	536.132599	745.346237	755.805496	741.256317	565.487313	724.066551	556.215531	643.788033	810.40181	3299.982239	743.215996	887.873062	516.576706	671.206015
761.737793	595.055802	346.86734	582.767739	778.804932	754.868553	583.094109	544.656464	711.578478	645.830418	727.591133	839.682556	612.072647	701.304083	698.953672	723.938942	673.904246	811.384987	786.406906	817.274819	421.711243	613.139618	680.071272	501.388718	831.941498	656.089997	859.165985	867.056961	606.405228	650.296448	660.819008	938.264542	664.459433	769.62545	783.414948	708.027449	725.393852	918.30394	614.23835	584.114037	867.157059	572.943909	607.731652	745.113415	755.719551	715.835512	707.359307	734.780525	690.618655	829.2706	579.828453	634.646092	847.197144	710.085291	625.05896	2988.256897	634.707356	838.204209	677.60478	654.273972
808.047028	748.651268	867.138031	674.869515	596.839936	792.332146	587.870987	583.273293	1094.290985	705.673196	362.486481	924.683869	713.633662	949.226654	656.599545	757.346497	874.653199	663.073872	779.740357	647.123261	693.943055	641.052826	670.036909	743.955361	802.071846	769.189064	773.835793	635.120541	631.152886	615.278199	743.672943	906.004425	719.936362	769.586586	804.618065	779.866211	650.709919	614.821945	783.330544	809.43779	642.191139	695.279393	792.973534	781.006333	741.775372	712.84322	875.855347	745.003598	669.700869	1044.841217	854.614563	534.781571	768.087952	711.177145	773.186821	2481.209534	479.287781	676.508813	809.844872	772.745285
614.593529	691.133336	519.741974	579.29335	394.023499	524.922348	553.434998	585.289368	674.539974	575.25663	427.126984	749.074711	479.029373	548.396149	765.204064	639.535115	746.985913	525.136292	611.503708	396.17865	637.76157	423.993378	631.303978	668.529858	735.701573	556.585526	704.032342	465.697785	832.877976	434.303925	641.521042	488.225724	481.01915	834.615891	700.7466	572.943001	651.546181	566.651284	689.253643	641.351433	654.28048	494.558518	738.4753	884.533676	623.614441	754.056023	809.829628	567.64637	849.295731	481.533142	600.525131	539.084122	699.386189	714.8281	699.822027	966.375519	657.247883	811.770447	699.753785	703.580699
658.050247	800.200859	687.917607	710.177628	636.46986	783.482033	628.231343	792.890526	468.376084	746.83738	804.054566	432.801697	403.216309	670.992192	717.408329	768.99672	556.707825	639.731674	888.516724	522.781082	776.760262	469.877732	665.442913	665.905131	708.368859	528.858994	626.305817	793.597626	646.411412	690.742498	890.887024	523.639176	593.669548	524.606186	443.237778	670.714192	490.89502	692.904177	780.051445	707.650624	762.656899	770.391236	715.198504	649.438992	593.99231	714.454438	610.98465	713.198233	580.895081	618.873902	828.218308	592.800095	664.517628	819.982254	717.576128	787.932305	837.673813	897.474701	490.703858	584.908074
573.777581	581.096039	509.604401	666.446539	688.651399	765.82383	504.980713	622.780144	400.146851	728.176396	571.463219	608.561142	483.471482	712.683279	695.530785	716.006611	923.447144	626.590294	615.993187	516.414994	754.141384	768.106781	626.608658	678.743623	727.850403	790.010102	501.597794	637.02203	582.245346	814.161034	668.874008	733.379093	974.338166	628.607334	755.912796	653.832432	509.890885	746.138138	654.675778	818.129021	602.780846	1079.88678	686.665266	698.133318	600.777245	661.769547	797.466538	663.37199	742.111855	737.874054	790.212563	641.219952	509.850983	761.021904	636.335583	713.614908	903.401062	756.611092	890.860657	807.252556
963.110688	671.724381	518.607422	609.597138	771.943383	818.307221	660.126314	790.978012	456.760163	644.334667	505.38916	648.76677	503.677002	572.021469	660.525374	766.994126	576.684639	694.027252	694.864644	353.754547	452.893509	675.637976	579.923851	558.687424	742.064961	644.91227	717.764311	704.250279	900.592438	752.599194	655.123581	601.989395	761.336853	662.23888	566.057373	722.794144	750.068657	697.77504	604.786858	603.167336	570.455338	717.672455	730.968003	627.005204	581.481217	705.332876	772.990258	603.098641	728.822686	648.547978	765.18274	874.3555	589.450218	733.269394	432.745636	613.223915	719.166853	571.52858	754.607033	771.757813
1068.492279	658.128639	686.177179	508.406678	826.470001	1203.707032	752.594155	553.02562	427.348847	781.598381	735.835484	462.425965	885.426377	561.393647	698.2736	875.047257	628.032788	620.797859	466.534989	641.214272	763.157227	720.972069	587.845749	862.697663	847.296875	419.106201	774.953484	779.148194	698.225251	435.916245	630.909558	660.546154	704.489816	750.450371	560.983872	809.882942	617.973587	654.570812	557.470597	679.702929	676.007025	935.856369	663.299843	750.999512	627.197777	662.922968	618.360955	659.892102	720.693381	710.136257	474.679688	628.516709	590.891632	585.770531	770.452172	523.203553	607.807457	644.113297	756.267601	967.805786
676.76567	516.959046	697.406129	591.85167	488.01178	888.946564	725.181473	635.050419	436.850418	806.808502	672.028084	684.489608	720.504568	522.009018	761.895294	712.316611	608.932297	646.343037	696.091787	782.720383	360.284119	284.820862	715.378525	445.764786	650.635227	692.814272	532.77446	796.663727	532.234803	722.825062	601.443306	726.807102	608.568589	672.06443	662.521294	769.391289	694.018112	626.925984	936.795365	732.742565	539.498947	550.297714	775.116654	586.075814	628.612305	680.287173	593.827164	643.751683	587.634896	672.779902	519.858841	692.318238	644.306294	737.472504	741.121529	620.460961	616.104523	966.392029	664.203154	924.344803
828.696015	526.617813	817.705185	524.266159	677.614884	709.42783	624.785225	644.076454	586.6791	423.507202	930.616761	693.02775	542.485718	521.516327	799.352143	676.943157	535.032959	726.381115	657.528878	773.16404	436.043793	730.472397	647.708988	606.305138	568.451813	526.712097	444.012238	569.555451	506.639939	468.446762	600.538758	824.176499	684.286153	882.380295	553.261414	864.114579	746.566864	739.682526	538.170426	793.512764	743.735405	708.475788	592.899742	715.06971	689.79501	736.576218	759.130615	645.763649	795.323868	643.186367	658.598263	769.030098	676.828244	735.58429	662.324442	741.000069	762.187401	744.860401	840.025498	919.845764
624.125939	796.208298	623.099533	794.634598	666.767117	709.260081	734.895466	587.941536	666.086432	726.775589	926.250382	623.392723	666.033203	754.911911	943.272782	649.202	614.39634	387.558167	759.292282	503.408219	553.218262	585.428902	553.990006	514.35582	709.889923	831.259095	625.580803	685.689246	517.313431	445.475128	664.5763	806.990677	861.303925	673.854016	485.585938	883.309876	835.437821	672.873471	732.576855	773.580612	646.153332	710.480322	670.745423	425.227112	724.881714	709.531845	601.830429	434.45813	745.405422	725.362206	906.432007	739.012966	743.071324	629.608235	560.087906	661.1505	882.119065	682.007983	703.630591	712.422623
606.692452	620.984299	872.995224	599.35537	739.008587	812.936791	615.987969	625.295258	573.729218	678.782968	674.714433	753.843029	586.563477	546.063263	665.805369	558.898819	826.135514	449.154938	382.50177	688.626046	675.392849	697.682269	769.642533	596.48964	664.009831	807.968064	843.311966	468.853119	709.840082	734.374596	611.521187	563.536255	679.368893	644.757885	755.870919	702.23379	752.616509	728.218132	445.844269	462.404358	665.549366	566.818009	618.49366	598.223336	715.693424	562.813408	571.939804	758.774422	581.049645	674.844687	636.697487	607.538948	518.019913	599.014626	671.033213	932.244736	767.928253	413.7388	523.024811	687.011606
378.559479	718.668501	776.879692	726.352516	486.170807	687.662929	652.920983	605.308281	569.656571	716.4585	732.442257	556.564209	891.67627	799.855667	458.509369	749.194481	676.271744	734.145848	663.41506	561.689301	397.050263	742.130226	813.570275	639.441506	797.452957	891.149506	663.078879	563.919144	720.180361	768.266449	607.811501	642.435383	796.364083	740.387326	628.259053	562.759972	781.548729	801.66021	640.067578	715.382538	562.701546	644.102131	535.00383	784.054291	566.077812	634.420441	749.955456	757.955178	707.839554	717.866774	798.519043	767.187729	651.716435	667.148308	579.113007	672.8484	726.495461	904.572068	623.163842	827.895279
586.980843	571.909416	563.674103	486.716172	480.214279	715.618189	559.714981	538.413056	583.644226	569.461876	639.232495	603.515335	523.385498	304.914704	682.582992	346.685486	741.982678	707.020945	517.873856	562.010819	674.829549	466.729218	753.454323	723.795983	694.283125	449.209702	688.073175	645.822003	475.681549	778.613869	653.413662	682.237979	741.70385	887.891327	757.92041	563.618546	602.499657	651.490147	558.665009	632.940071	753.505146	770.661835	724.362923	702.033343	577.592568	812.459976	662.750092	746.670826	779.936341	672.447598	643.14312	630.423832	689.126216	758.576821	445.58664	761.719521	638.225605	677.859034	764.770027	638.582821
693.808702	747.278919	727.1124	774.487221	630.021115	418.599121	627.451618	661.074059	665.031357	713.385657	766.723976	351.480133	461.666703	402.433655	620.597939	728.8401	576.206536	518.666275	502.185288	468.636811	466.440155	617.377678	685.490402	532.519532	650.853966	742.654728	736.265225	735.345413	787.163521	692.659215	519.63472	927.196244	619.412773	752.047154	476.912445	670.930716	652.110451	667.589516	713.671303	797.305146	894.785706	845.118058	648.533379	723.878964	690.36271	642.151192	622.281166	662.560784	646.663819	741.299687	698.219883	691.109805	606.913834	670.607149	813.515198	707.542132	497.940369	851.319794	768.522408	706.493733
538.057938	654.894669	703.254116	594.39679	787.430901	596.932221	559.890976	760.160347	504.655167	794.761315	818.640755	595.569496	534.88646	736.153878	488.367081	609.277634	506.41893	738.103581	691.602592	603.758721	535.940857	354.742371	833.093979	637.306904	573.613282	628.005818	662.179171	671.430474	817.803688	440.34224	674.192272	701.775925	426.950226	764.268082	611.591126	861.254257	714.626763	688.79727	471.090302	675.785985	719.013121	641.511128	637.607563	722.242579	764.050469	874.473343	615.537812	731.681961	674.442465	812.655998	584.349869	767.280869	625.973336	730.677761	716.222475	939.043808	786.264672	671.36265	668.289143	774.292305
519.867432	546.852585	912.962158	668.76763	742.062508	1019.160675	746.696476	742.19046	642.883343	642.211651	911.904831	808.234932	446.877274	667.013665	828.746949	549.311753	496.198242	604.090683	236.715699	691.926242	511.75412	575.117859	663.702097	575.666695	623.607384	552.24556	735.999073	477.54921	666.474959	406.14975	649.405407	967.23703	1055.193573	675.129954	751.330796	770.929779	849.774826	642.386421	768.761238	569.83989	556.234131	809.313942	818.803452	616.623268	754.527146	667.677183	738.591088	979.904145	665.779326	935.858048	730.175179	791.399712	883.885453	775.067276	756.554848	785.966179	586.115303	610.897614	697.881548	854.963455
475.553864	386.809143	590.076103	807.877625	642.05439	550.39624	709.920296	690.331425	658.868796	616.816574	573.90316	742.814709	714.467743	704.207202	852.053131	593.043343	529.919815	914.020233	586.852852	657.866852	370.570008	561.519608	850.043854	371.076294	785.173638	749.040211	674.594628	696.476459	572.181206	525.025589	741.403794	700.193101	647.023182	762.532883	693.589831	812.998093	455.087555	671.215004	539.119126	552.159546	782.949646	805.589257	841.451401	695.31315	789.079117	723.134629	760.257195	789.115708	560.974457	975.846985	499.353562	755.709351	835.203659	793.399094	659.178053	923.676911	513.205017	745.149208	659.872715	551.211884
771.182053	777.085007	469.627075	583.33091	804.160301	704.723316	608.065926	633.156567	456.633621	666.568175	609.692673	726.590546	330.154572	494.604523	392.345337	820.880066	786.685715	686.288842	809.504517	683.380336	429.184174	314.097901	615.665741	963.397949	577.967797	470.54628	784.386391	650.371914	672.477154	768.312165	648.96753	755.09169	701.03722	764.161194	801.942864	564.215866	834.133057	736.291497	654.783547	643.455265	713.54538	799.192879	627.770436	683.008681	654.798481	687.608272	833.767395	658.042004	643.059437	727.587475	567.105332	639.477261	830.592774	736.363056	899.26178	736.719486	650.524937	762.461159	847.659027	688.835125
905.580384	720.630602	746.129917	553.382843	1010.172211	726.428406	609.868973	700.43659	656.631836	581.170044	699.765332	481.796997	823.094528	614.546974	495.907807	570.83281	640.818531	647.971661	720.461848	719.10619	609.582962	585.682427	633.064083	1041.375031	736.749596	633.271511	504.623673	778.030754	858.207733	396.192841	844.587097	706.049056	497.970078	791.667046	772.598595	590.582085	706.816071	811.62822	684.66419	641.197338	729.744225	631.785687	702.193636	644.643006	816.381455	906.353287	748.844651	695.648493	792.512261	686.995033	699.631336	769.78167	664.967314	793.469162	736.856243	684.697702	621.580193	678.469607	723.815876	802.941994
572.663361	739.335835	780.981575	479.18544	865.637589	838.778641	678.940613	767.543419	563.168343	801.859749	665.047714	615.813637	656.526417	882.190979	656.374512	427.086823	409.172364	645.855042	709.176169	617.131287	709.296932	958.16391	541.387268	805.162285	620.33638	642.696919	515.443146	573.336533	475.404984	737.692337	829.85466	532.384064	593.315911	759.406571	654.956578	878.949967	774.106369	731.148754	787.117958	690.769705	818.522431	583.736771	805.048325	725.558712	676.804287	790.156281	661.292984	803.223122	835.431732	737.173237	738.604935	980.391785	693.946593	655.851773	631.536721	642.974648	748.260968	905.845047	810.135796	818.300949
709.306595	428.421845	566.555275	729.169171	770.320153	779.677101	514.288574	704.753646	690.120883	788.80539	432.979889	651.02203	959.433472	786.348191	583.139336	706.083271	563.982353	724.019371	897.53064	566.935234	640.168766	736.179264	698.728801	662.280356	758.159363	514.485062	679.15426	822.601502	590.725434	759.780144	661.982073	900.934983	732.630097	996.90503	791.533013	728.666142	732.33487	718.068766	738.978466	548.265625	863.083222	634.212651	835.132828	655.860642	711.03422	751.740975	706.022485	773.169113	766.69719	904.00383	940.929199	718.652333	1052.310883	808.785828	702.606797	834.660401	708.760666	749.087631	857.420578	703.842497
744.561581	864.541428	494.677506	509.411072	695.653559	699.677336	808.614052	753.381027	899.873078	529.186844	714.394549	766.461983	341.218933	718.916218	546.10788	561.958817	954.556092	718.998215	888.539353	573.671494	661.687702	472.59787	726.227093	550.417877	737.637093	635.206707	655.865418	635.847027	960.028809	680.544961	719.766178	807.5392	752.471928	930.750214	842.368561	713.24721	685.32278	582.994606	763.410431	740.354588	738.952107	819.459961	691.333381	723.559944	768.513146	614.67685	693.596595	766.390702	630.474198	865.776825	795.513092	900.487244	780.127587	686.628361	711.318346	722.679581	609.532524	719.429961	699.690783	734.595822
