999.9863757,999.986289,999.9866632,999.9862006,999.986253,999.986399,999.9863053,999.9861232,999.9860832,999.9865821,999.9865372,999.9864004,999.9863515,999.9860809,999.9866108,999.9865004,999.9863345,999.9861739,999.986446,999.9864743,999.9864091,999.9864118,999.9866454,999.9863286,999.9862316,999.9861603,999.9864038,999.9863399,999.9866108,999.9866694,999.9864848,999.9862288,999.9864407,999.9862523,999.9862738,999.9865125,999.986411,999.9863492,999.9866644,999.9864258,999.9861149,999.9865158,999.9862963,999.9865716,999.9865648,999.98646,999.9865716,999.9866015,999.9861205,999.9864874,1000.000274,1000.000121,999.9999905,999.9999053,999.9999604,999.9998197,1000.000059,1000.000196,1000.000155,1000.000152,999.9998769,999.9998431,999.9999848,1000.00009,1000.000247,1000.000246,1000.000276,1000.000096,999.9998007,999.9999045,1000.000019,1000.000144,999.9997989,1000.000226,999.9998315,999.9998104,1000.000279,1000.000103,1000.000049,999.9997687,999.9997328,1000.000085,1000.000255,999.999824,1000.000174,999.9999009,999.9997944,999.9998846,1000.000133,999.9999886,1000.000024,1000.000186,1000.00017,1000.00016,999.999718,1000.000085,1000.000295,1000.000262,999.9998189,1000.000274
999.9880727,999.9879748,999.987771,999.9882524,999.9877856,999.9879718,999.9880047,999.9878392,999.988096,999.9878151,999.9881396,999.9877903,999.9877672,999.987909,999.9882229,999.98824,999.9882241,999.9882172,999.9879066,999.9882922,999.9878483,999.988158,999.9883001,999.9879877,999.9881973,999.9879729,999.9882709,999.9878102,999.987802,999.9881041,999.9882104,999.9877529,999.9877947,999.9878991,999.9881302,999.9882492,999.9881008,999.9882723,999.9883055,999.9879937,999.988305,999.988063,999.987835,999.9882052,999.987897,999.9878973,999.988276,999.9879965,999.9883161,999.9879211,1000.00009,1000.000276,999.9997863,1000.000276,1000.000194,999.9997353,999.9998075,1000.000285,1000.000033,999.9999091,999.9998641,999.999852,999.9999416,1000.000016,999.9998208,1000.000147,999.9999946,999.9999398,999.9998314,1000.000131,1000.000262,1000.000214,1000.00013,1000.000205,1000.000097,1000.000281,999.9999981,1000.000035,1000.000168,999.9998912,1000.000147,999.9999417,999.9998227,999.9999753,999.9997797,1000.000045,999.9997032,999.9998726,999.9999077,999.9998974,999.9997285,1000.000206,999.9997363,999.9997047,999.9997918,999.999781,1000.00014,999.9998235,999.9997423,999.9997799
999.9902061,999.9900294,999.9903968,999.9899361,999.990279,999.9904247,999.9900052,999.9900271,999.9904,999.9902569,999.9899573,999.9902173,999.9900768,999.990021,999.9899431,999.9898994,999.9902834,999.9901842,999.9899375,999.9899296,999.9902001,999.9899341,999.9899064,999.9899024,999.9902054,999.9903953,999.9898783,999.9901357,999.9900771,999.9899128,999.9898704,999.9899151,999.9898916,999.9902678,999.9900062,999.9902065,999.9900375,999.9903232,999.990264,999.9900941,999.9899952,999.9899061,999.9899383,999.9900239,999.9898833,999.9903399,999.9901294,999.9900834,999.9904616,999.9899987,999.999705,1000.00008,999.9998337,999.9999219,999.9998757,1000.000201,999.9998108,999.9998181,999.9998065,999.9999988,1000.000176,1000.000033,1000.000175,999.999795,999.9999115,1000.00009,999.9998694,1000.000256,1000.000003,999.9997216,999.9997629,999.9998316,1000.000035,1000.00022,999.9998814,1000.000244,999.9998937,1000.000241,1000.000158,999.999743,999.9998269,1000.000299,999.9999859,1000.000188,1000.000122,999.9998318,1000.000206,1000.000265,999.9999581,999.9999135,999.9999317,999.9997836,999.9998935,999.9999631,1000.000279,999.9997468,1000.000008,999.9998187,999.9997206,1000.000253
999.9926472,999.9925111,999.9925321,999.9926279,999.9922551,999.9922531,999.9921803,999.9921719,999.9923292,999.9922672,999.9923956,999.9926988,999.9921869,999.9926187,999.9926359,999.9926266,999.9923204,999.9923156,999.9921661,999.9924469,999.9926903,999.99213,999.9925954,999.9925538,999.9922531,999.9922251,999.9927021,999.9925562,999.9923045,999.9926128,999.9922969,999.992253,999.9925334,999.9922836,999.9924954,999.992279,999.992296,999.9925449,999.9923893,999.9922718,999.9926383,999.9921922,999.99235,999.9922199,999.9922434,999.9923135,999.9926501,999.9923688,999.9922998,999.9923847,1000.000004,1000.000222,999.9998566,999.9998187,999.9998831,1000.000162,1000.000253,1000.000298,1000.000046,999.9999961,999.9999374,1000.000261,1000.000274,1000.000012,999.9998299,1000.000263,1000.000035,999.9997141,1000.000006,1000.000136,1000.000065,999.9998198,999.9999655,999.9999247,999.9997874,1000.000045,1000.000003,999.9998751,999.9997559,1000.000031,1000.000175,1000.000286,999.9999496,999.9998543,999.9998919,999.9998638,1000.000171,999.9997387,1000.000278,1000.000282,999.9997879,999.9999615,999.9997872,1000.000053,999.9997236,1000.000066,999.9998855,999.9999982,1000.000182,999.9998444
999.9943825,999.9943084,999.9941859,999.9942151,999.9945849,999.994578,999.9942105,999.9943897,999.9946745,999.9944274,999.9946366,999.9943067,999.9947081,999.9944465,999.9942826,999.9941495,999.994294,999.9942816,999.9943746,999.9942031,999.9942248,999.9944879,999.9943143,999.9947014,999.9944173,999.9943778,999.9941836,999.9943074,999.994252,999.9945108,999.9944588,999.9946136,999.9944896,999.9942067,999.9944539,999.9942166,999.9945752,999.9946936,999.994321,999.9941894,999.9943951,999.9944398,999.9941966,999.9944035,999.9945566,999.9945975,999.9943999,999.994281,999.9942141,999.9943691,999.9999394,1000.000058,999.9997015,1000.000177,999.9997288,1000.000088,999.9998353,999.9997907,1000.000118,1000.000167,999.9999279,1000.000148,1000.000182,999.9998036,999.9999611,1000.000299,999.9998852,1000.000178,999.9998177,1000.000289,999.999886,999.999978,999.9997243,999.9997732,999.9998642,999.9997357,1000.000192,1000.000003,1000.00012,999.999875,999.999771,1000.000169,999.9997059,999.9998278,1000.000109,1000.000196,1000.000048,1000.000244,999.9997383,1000.000034,1000.0001,999.9998045,1000.000237,1000.000232,1000.000087,999.9998658,1000.000153,1000.00017,1000.000182,1000.000029
999.9959313,999.9958957,999.9961559,999.9959117,999.9960142,999.9960192,999.996097,999.9961936,999.9961281,999.9957817,999.9961493,999.9959071,999.9961931,999.9958082,999.9962875,999.996104,999.9957331,999.9959326,999.9960472,999.9958835,999.9960263,999.9962288,999.9958763,999.9962219,999.9958316,999.9961913,999.9958938,999.9960186,999.9961342,999.9957693,999.9957716,999.9959931,999.9958866,999.9960105,999.9962464,999.9959788,999.9958728,999.9961232,999.9961743,999.9960225,999.9962702,999.9957289,999.9957336,999.9962165,999.9959447,999.9958237,999.9962471,999.9962665,999.9962346,999.9961328,1000.000259,999.9997819,1000.000012,1000.000183,1000.000161,1000.000105,1000.00024,1000.000267,1000.00007,999.9998387,1000.000115,999.9999736,999.9999011,1000.000019,999.9999667,999.9999315,999.9999835,1000.000251,1000.000103,999.9997027,999.9999148,1000.000242,1000.000228,999.999926,999.9998539,1000.000195,1000.000041,1000.000222,999.9999871,1000.000078,1000.000169,999.9998026,999.9997558,1000.00026,1000.000237,999.9997325,1000.00016,999.999942,999.9998502,999.9997128,1000.000083,999.999892,1000.000189,999.9998598,999.9997876,1000.000087,1000.000233,1000.000138,1000.000059,999.9998067
999.9970874,999.9968969,999.9971207,999.9969606,999.9968882,999.9968586,999.9968924,999.9970128,999.9970251,999.9968809,999.9970035,999.9968206,999.9970109,999.9972993,999.9968947,999.9973375,999.9968132,999.9970269,999.9973215,999.9972169,999.9969669,999.9969229,999.9968929,999.9968217,999.9971869,999.9971348,999.997311,999.9971818,999.9970449,999.9972347,999.9970461,999.9971586,999.9967619,999.9971964,999.9969293,999.9969513,999.9969639,999.9972189,999.9973492,999.9969368,999.9971941,999.9973037,999.9969705,999.9970194,999.99686,999.9970971,999.9971557,999.9969733,999.9971566,999.9967856,999.9998026,999.9997402,999.9999387,999.9998365,1000.000186,999.9997704,1000.000097,1000.000035,1000.000119,999.999842,1000.00023,1000.000003,1000.000182,999.9997641,999.9999534,1000.000028,999.9998351,999.9997591,999.9998258,999.9998603,1000.000025,1000.000068,999.9998175,999.999821,999.9998774,1000.000043,1000.000048,999.999842,1000.000054,999.9999651,1000.000184,1000.000183,1000.000063,1000.000103,1000.000128,999.9997311,999.9997404,1000.000057,1000.000047,999.9999598,999.9999406,1000.000185,1000.000143,1000.000038,999.9998757,999.999727,1000.000146,999.9997187,1000.000261,999.9999625
999.9976643,999.9972452,999.9977972,999.9977953,999.9972357,999.9974174,999.9975596,999.9977285,999.997521,999.9974516,999.9974927,999.9972491,999.9972803,999.9973765,999.997756,999.9973077,999.9976726,999.9972744,999.9975993,999.9973728,999.9973232,999.9972084,999.9973034,999.9972634,999.9976889,999.9972439,999.9973719,999.997478,999.9974695,999.997713,999.9974385,999.9976574,999.997245,999.9972815,999.9976036,999.9974485,999.9973239,999.9975574,999.9972731,999.9974637,999.9973906,999.9975197,999.9976324,999.9976724,999.9975157,999.997473,999.9976512,999.9975801,999.9972432,999.9975,999.9999401,1000.000236,1000.000211,999.9996977,1000.000186,1000.000027,999.9997781,1000.000127,1000.000271,999.9998352,999.9999939,1000.000104,999.9998746,999.9997098,1000.000185,999.9998185,1000.000007,999.9998943,1000.00023,1000.000079,1000.000055,1000.000051,999.9999821,1000.000258,1000.000135,999.9999193,1000.000183,999.9997804,1000.000235,1000.00017,1000.000043,1000.000068,1000.000245,1000.00025,999.9998072,999.9997758,999.9998738,1000.000156,1000.000087,1000.000171,999.9998286,1000.000099,1000.000074,999.999778,1000.000218,999.999844,999.9997243,1000.000007,999.9999707,1000.000107
999.9971505,999.9974634,999.9972969,999.9973032,999.9975403,999.9976042,999.9975363,999.9972729,999.9972723,999.9974075,999.9972301,999.9974892,999.997507,999.9974021,999.9973572,999.9974375,999.9975224,999.9975321,999.9974753,999.9976972,999.9976676,999.9974095,999.9973188,999.9973013,999.9972648,999.9972025,999.9974251,999.997402,999.9971746,999.9977157,999.997684,999.9976126,999.9972221,999.9977121,999.997661,999.9976256,999.9972874,999.9976557,999.9975509,999.9974878,999.9971968,999.9973711,999.9973379,999.997156,999.9971669,999.9972446,999.9973857,999.9976124,999.9972675,999.9975428,1000.000201,999.9997672,1000.00025,1000.0002,1000.00003,1000.000294,1000.000207,999.9997428,1000.000076,999.9997038,1000.000153,999.9998276,999.9998045,999.9998947,1000.000196,1000.000243,1000.000115,999.9997162,999.9997445,999.9997017,999.9999329,999.999915,1000.000091,999.9997475,1000.000153,999.999843,1000.000157,999.9998055,1000.000292,999.9998712,1000.000195,1000.000019,1000.000231,1000.000114,999.9999343,1000.000209,1000.000061,999.9997432,1000.000151,999.9998208,999.9997549,1000.000016,1000.000019,999.9998008,999.9999673,1000.000033,1000.000219,1000.000277,1000.000253,999.9997651
999.9971326,999.996765,999.9967358,999.9971733,999.9966392,999.9968838,999.9969806,999.9966694,999.9970781,999.9967438,999.9967549,999.9971185,999.9972035,999.996771,999.9968756,999.9967296,999.9970618,999.9969926,999.9966856,999.9971766,999.997182,999.9969193,999.9967375,999.99681,999.9967681,999.9968687,999.9972217,999.9971027,999.9967971,999.9970428,999.997115,999.996742,999.9971919,999.9969882,999.9970064,999.9969936,999.9969841,999.9968725,999.9968645,999.9967283,999.9970053,999.9968415,999.9970181,999.9967577,999.9970861,999.9967478,999.9969007,999.9968672,999.9971316,999.9968684,999.9999387,999.9999701,1000.00021,999.9998996,1000.000197,1000.000067,999.999807,1000.000262,999.9998001,1000.000103,999.9999342,999.9996902,999.9999424,1000.000226,1000.000259,1000.000185,1000.000042,999.9996878,1000.000001,1000.000263,999.9999177,999.9998791,1000.000208,999.9997579,999.9998354,999.9998201,999.9999447,1000.000029,999.9997512,1000.000203,1000.000265,999.9998496,999.9997765,1000.000146,1000.000098,999.9997935,1000.000195,1000.000122,1000.000208,1000.000051,999.9999484,1000.000107,1000.000155,999.9997716,999.9998241,999.9997564,1000.000165,1000.000228,1000.000273,999.9997425
999.9963215,999.9961329,999.9958542,999.9960003,999.9958444,999.9962625,999.9959794,999.995889,999.9960955,999.9964308,999.9962555,999.9963755,999.9959443,999.9963044,999.9962206,999.9963567,999.9960463,999.9963482,999.996053,999.9961929,999.9959366,999.9962132,999.9960722,999.9959097,999.9960682,999.9958707,999.9958578,999.9963655,999.9961175,999.9960107,999.9959991,999.9961899,999.996401,999.9963776,999.9959109,999.9963349,999.9959069,999.9963577,999.9959445,999.996435,999.9964045,999.995924,999.9963449,999.9960765,999.9960691,999.9959957,999.9962704,999.9960537,999.995963,999.9962936,999.9997624,999.9999731,1000.00014,1000.000235,1000.000156,999.9997996,999.999839,999.9998597,999.9999097,1000.00017,999.9996846,999.9997843,999.9999586,1000.000137,999.9998929,999.9999946,1000.000024,999.9997603,999.999809,999.9998577,999.9998277,1000.00005,999.9998652,1000.000202,999.9998166,1000.000112,999.9999767,999.99973,1000.000248,1000.000082,999.9996841,999.999968,1000.000162,999.9998071,999.9998426,999.9997849,999.9997702,999.9997646,999.9997875,999.9997738,1000.000198,1000.000203,1000.000019,999.9999496,999.9997425,1000.000107,999.9997632,999.9999792,999.9997064,1000.000242
999.9952789,999.9955121,999.9950183,999.9954224,999.9949427,999.995238,999.9950235,999.9953266,999.9955037,999.9950856,999.9954698,999.9951004,999.9950847,999.9951688,999.9950457,999.9951109,999.9954291,999.9954607,999.9952423,999.9953576,999.9953489,999.9953769,999.9950728,999.9951983,999.9954965,999.9949999,999.9951758,999.9954373,999.9949529,999.9953231,999.9954083,999.9952784,999.9954054,999.9954239,999.9950039,999.9951809,999.9951676,999.9950174,999.9953217,999.995346,999.9954816,999.9954482,999.9953524,999.9953344,999.9951056,999.9949871,999.9949763,999.9950843,999.9952011,999.9955011,999.9998736,999.9997727,999.9998425,1000.000175,999.9997042,999.999804,999.9997387,1000.000018,999.9996846,999.9997072,999.9998152,1000.000064,999.999661,999.9999301,1000.000135,999.9999451,1000.000083,1000.0001,999.9997179,1000.000125,999.9996573,1000.000048,999.999783,999.9998258,999.9997194,999.9999839,999.9998618,999.9999409,1000.000028,999.9999937,999.9998159,1000.000133,1000.00001,1000.000031,999.99978,1000.000167,1000.000228,999.9996944,1000.000215,1000.000063,999.9999209,999.9998201,999.9998906,999.9997986,999.9997187,1000.000177,1000.000216,999.9997132,999.9996728,999.9999425
999.9943226,999.9943507,999.9943046,999.9944798,999.9944118,999.9944426,999.9945034,999.9941561,999.9941427,999.9942643,999.9942257,999.9943335,999.9942699,999.9942231,999.9943747,999.9942295,999.9944504,999.9944673,999.9942405,999.9941429,999.9945081,999.9943407,999.994129,999.9943455,999.9942424,999.9946086,999.9946511,999.9946171,999.9942883,999.9943173,999.9942983,999.9944456,999.9942146,999.994178,999.994091,999.9942208,999.9945746,999.9941538,999.9941296,999.9944939,999.994524,999.9944154,999.9941261,999.994288,999.9946401,999.9942182,999.9943822,999.9946056,999.9945976,999.9946596,999.9997916,999.9997267,999.9999016,999.9996016,999.9998794,999.9995778,1000.00009,999.9995846,1000.000019,999.9999922,999.9999495,1000.000134,1000.000003,1000.00008,999.9996142,1000.000091,999.999824,1000.000011,999.9998492,1000.000143,999.9996647,999.9995879,1000.000073,999.9996985,999.9998548,1000.000085,999.9996171,1000.000054,999.9997182,1000.000082,999.9995743,999.9999684,999.9997149,999.9995765,1000.000031,1000.000137,999.9996184,1000.00009,999.9997633,999.9996025,999.999957,1000.000089,1000.000099,999.9998844,999.9998806,999.9999927,999.9999061,1000.000129,999.9997441,999.9999256
999.9937159,999.9936261,999.9938217,999.9940362,999.993711,999.9938314,999.9938704,999.9937342,999.9935838,999.9940578,999.9938825,999.993851,999.9937976,999.993727,999.9936459,999.9936735,999.9937031,999.9935599,999.9938591,999.9936984,999.9939215,999.99376,999.9937028,999.9938748,999.9937442,999.993928,999.9937929,999.993851,999.9936449,999.9940729,999.9939034,999.9938847,999.9940523,999.9937391,999.9935377,999.9938917,999.99382,999.9936632,999.9939851,999.9935193,999.9937729,999.9937301,999.9940211,999.9937569,999.9939664,999.9938179,999.9935668,999.993612,999.9940565,999.9939485,999.9996645,999.9999347,999.9994467,999.9999095,999.9996169,999.9998891,999.9999316,999.9998124,999.999494,999.999488,999.9994352,999.9997221,999.9998959,999.9995008,999.9998275,999.999436,999.9996074,999.9998937,999.9996995,999.9998491,999.9998182,999.9999104,999.9994502,999.9999462,999.9999684,999.9994834,999.999519,999.9996857,999.9995994,999.9993829,999.9999654,999.9995076,999.9997434,999.9996113,999.9995906,999.9997681,999.9995747,999.9998171,999.9996259,999.9995557,999.999618,999.9999448,999.9997927,999.9994992,999.9996603,999.9998815,999.9998832,999.9997786,999.9994703,999.9998541
999.9935956,999.9934329,999.9937762,999.9935886,999.9932662,999.9938141,999.9935837,999.993418,999.9936649,999.9934155,999.9934681,999.9935898,999.993413,999.9933372,999.9934778,999.9932824,999.9936867,999.9938192,999.9935765,999.9937535,999.9935786,999.9932613,999.9933767,999.9933767,999.9935945,999.9937589,999.993843,999.9933382,999.993366,999.9933343,999.9932621,999.9934778,999.9933506,999.9932675,999.9937731,999.9935273,999.9937759,999.9933093,999.993761,999.9932765,999.9937553,999.9935972,999.9934375,999.993823,999.9935208,999.9933201,999.9935381,999.9933814,999.9936731,999.993822,999.9992525,999.9992175,999.9991537,999.9993037,999.9992449,999.9995593,999.9991677,999.9991173,999.9995189,999.9994287,999.9995643,999.9993307,999.9996527,999.9995695,999.9993941,999.999371,999.999681,999.9994834,999.9994278,999.9996546,999.9995162,999.9993511,999.9994981,999.999147,999.999649,999.9994128,999.9995437,999.9993468,999.9991118,999.9993026,999.9995314,999.9993194,999.9991206,999.9991144,999.9992453,999.9995428,999.9991364,999.9995092,999.9992063,999.9991121,999.999189,999.9992004,999.9992816,999.9992908,999.999112,999.9992247,999.999466,999.9991184,999.9996549,999.999479
999.9936173,999.9937154,999.9937053,999.9934431,999.9936909,999.9939051,999.9934449,999.994031,999.9938067,999.9939792,999.9939241,999.9936337,999.993946,999.9940033,999.9939667,999.9934514,999.9934572,999.9937324,999.9938232,999.9936001,999.9936237,999.9936217,999.9939129,999.9937182,999.9934768,999.9939011,999.993788,999.9938158,999.993868,999.9939786,999.9939244,999.9939829,999.9936261,999.9940099,999.9936612,999.9935054,999.993952,999.9935239,999.9935957,999.9938843,999.9938342,999.9940212,999.9938166,999.9938,999.9936393,999.9940185,999.9939903,999.9935875,999.9936339,999.9936263,999.9987025,999.998735,999.998836,999.9989133,999.9987508,999.9987531,999.9990018,999.9991842,999.9990067,999.9990879,999.9990285,999.9989392,999.9989348,999.9989049,999.9989282,999.9986847,999.9991653,999.9989735,999.9989785,999.9987085,999.9987591,999.9992049,999.9987005,999.9989898,999.9988888,999.9990674,999.998821,999.9990125,999.9986808,999.9991259,999.9990361,999.9990004,999.9987958,999.99867,999.9989582,999.9988141,999.9990206,999.9990927,999.9990033,999.9987719,999.9988358,999.9986751,999.9990762,999.99907,999.9989848,999.9987747,999.9986898,999.9988671,999.9991519,999.9988083
999.9941088,999.9942125,999.9942415,999.9943522,999.994192,999.994276,999.994545,999.9941103,999.9944117,999.9942658,999.9942615,999.994157,999.9944417,999.9946171,999.9940854,999.9946113,999.9940927,999.9945281,999.9943409,999.9942354,999.994348,999.9941792,999.9942846,999.994102,999.9943545,999.9943474,999.994143,999.9943838,999.9943333,999.99436,999.9941035,999.994122,999.9943939,999.994126,999.994549,999.9942214,999.9941855,999.9942737,999.9945948,999.9944384,999.9943784,999.9945836,999.9945181,999.9945132,999.9945149,999.9943647,999.9945114,999.9943621,999.9940991,999.9943605,999.9983451,999.9981648,999.9982169,999.9979601,999.9982926,999.9984026,999.9982316,999.9984754,999.9982048,999.9982592,999.9980546,999.9979614,999.9982797,999.9982186,999.998328,999.9983367,999.9980755,999.998384,999.9983212,999.9982821,999.9984786,999.9984697,999.9982994,999.998117,999.9981973,999.9982998,999.9982593,999.9983387,999.9980733,999.9980926,999.9979971,999.9981114,999.9981354,999.9981389,999.9981092,999.9984318,999.9982498,999.9981671,999.9981589,999.9981396,999.9980628,999.9982696,999.9981705,999.9981613,999.9979409,999.9983499,999.9984552,999.998216,999.9981511,999.998309
999.9951702,999.9949694,999.9950811,999.9954448,999.995239,999.9950809,999.9949986,999.9954035,999.9954757,999.9949747,999.9951059,999.9950287,999.9950461,999.9951401,999.9954636,999.995012,999.9951912,999.9949973,999.9953805,999.9950972,999.9954273,999.9950035,999.9949797,999.9952283,999.9952792,999.9949137,999.9950246,999.9953621,999.9948842,999.9949158,999.9951582,999.9950491,999.9953802,999.9951691,999.9950768,999.9954376,999.9953646,999.9950438,999.99508,999.9951941,999.9951005,999.9953568,999.9953352,999.9950365,999.9950815,999.9949359,999.9952003,999.9949781,999.9950914,999.9951729,999.9972101,999.9971418,999.9974543,999.9972304,999.9970885,999.9972143,999.9974044,999.9972042,999.9969768,999.9972764,999.9972659,999.997068,999.9971798,999.9975407,999.9970088,999.9975506,999.9970813,999.9971892,999.9973667,999.997526,999.9972792,999.9970375,999.9973093,999.9973295,999.997441,999.9973964,999.9974073,999.9975284,999.9973253,999.9971305,999.9969559,999.9970438,999.997065,999.9975012,999.9969628,999.9971301,999.9969576,999.99708,999.9970821,999.9970685,999.9974913,999.997292,999.996993,999.9969798,999.9972037,999.997262,999.9971614,999.9974472,999.9972062,999.9971276
999.9960082,999.996442,999.9962576,999.996364,999.9961527,999.9963437,999.9964262,999.9963675,999.995925,999.9963031,999.9960755,999.9962888,999.9959233,999.9960393,999.9961801,999.9961476,999.9958651,999.996191,999.99628,999.9963562,999.9960376,999.9962613,999.9963015,999.9958606,999.9959442,999.9964076,999.9963045,999.9959702,999.9964057,999.996337,999.9960323,999.9960187,999.9963507,999.996422,999.9963769,999.9959656,999.9963131,999.9964005,999.9961096,999.996191,999.996198,999.9959135,999.996025,999.996359,999.9959137,999.9958764,999.9960924,999.9963033,999.9964198,999.9963964,999.9958682,999.9962348,999.9959367,999.9962749,999.9958384,999.9960203,999.9959236,999.9959827,999.9957774,999.996,999.9958404,999.9961871,999.9962223,999.9958877,999.9962215,999.9959789,999.9962528,999.9962342,999.9961977,999.9959695,999.9958794,999.9958711,999.9960762,999.9958315,999.9958919,999.9959934,999.995978,999.995983,999.9958992,999.9958072,999.9961138,999.9960718,999.9958135,999.9960593,999.9961186,999.995955,999.9958018,999.9962904,999.9958982,999.9960282,999.9958986,999.9960673,999.9959479,999.9960674,999.9959442,999.9958352,999.9959744,999.9959223,999.9959619,999.9959977
999.9971133,999.9970321,999.9968189,999.9972031,999.9970332,999.9969994,999.9973593,999.9969364,999.9973343,999.9973066,999.9972816,999.996859,999.9970992,999.9970395,999.9972954,999.9972731,999.9970728,999.9970196,999.9972846,999.9968581,999.9973559,999.9969671,999.9971895,999.9973047,999.9970817,999.9969022,999.9968787,999.9972172,999.9973037,999.9970853,999.9970848,999.9970755,999.9971706,999.9971995,999.9973497,999.9973821,999.9969409,999.9970318,999.9970034,999.9971746,999.9971301,999.997122,999.9971873,999.9971658,999.9971456,999.997148,999.9968085,999.9973286,999.9971907,999.9970349,999.994411,999.9943485,999.9946754,999.9946817,999.9947828,999.9944829,999.9943629,999.9944233,999.9945529,999.9945818,999.9948042,999.9948035,999.994674,999.9946773,999.9948202,999.9945793,999.9943961,999.9948788,999.9945014,999.9943646,999.9947278,999.9945062,999.9945058,999.994926,999.9948975,999.9948156,999.9947597,999.9946949,999.9949323,999.9946969,999.9946272,999.9946117,999.9943433,999.9946546,999.994472,999.9945516,999.9946734,999.994426,999.9944421,999.9945524,999.9947363,999.9945635,999.9944889,999.9943445,999.9944886,999.99448,999.994452,999.994418,999.9946038,999.9947589
999.9979878,999.9978689,999.9981299,999.9975741,999.9980009,999.9977091,999.9977695,999.9977575,999.9979156,999.9980576,999.9980875,999.9979619,999.9981617,999.9977817,999.9980071,999.9981066,999.9979009,999.99759,999.9976993,999.9981381,999.9979467,999.997598,999.9980929,999.9980351,999.9981518,999.9977804,999.9976722,999.9979305,999.9980305,999.9976015,999.99779,999.9976129,999.9979916,999.9976109,999.997737,999.9980138,999.9980827,999.9978123,999.9976018,999.9977765,999.9977347,999.9980543,999.9975795,999.9979816,999.9981218,999.9978309,999.9976215,999.9979205,999.9980321,999.9976148,999.9930257,999.9933207,999.9933096,999.9934339,999.9933973,999.9930619,999.9932315,999.9930518,999.9933802,999.993425,999.9932317,999.993353,999.9931456,999.9933388,999.9931793,999.9933269,999.9929772,999.9929517,999.9930091,999.9933303,999.9932839,999.9929886,999.992956,999.9931037,999.993343,999.9931843,999.9929772,999.9933888,999.9930026,999.9930823,999.9935182,999.9931161,999.9929724,999.993336,999.9933611,999.9935258,999.9932705,999.9929616,999.9932684,999.9934689,999.9932733,999.9932483,999.9934586,999.9931754,999.9929469,999.9932455,999.9933937,999.9932191,999.9931422,999.9933027
999.9985645,999.998325,999.9985297,999.9985928,999.9981834,999.9982368,999.9983521,999.9985723,999.998472,999.9983257,999.9985715,999.9983012,999.9985647,999.9983406,999.9981142,999.9982246,999.9981995,999.9985462,999.9985319,999.9981664,999.9983721,999.9985704,999.99866,999.9986144,999.9985947,999.9981865,999.9985189,999.9985096,999.9985946,999.9984889,999.9982446,999.9984479,999.9983394,999.9986173,999.998169,999.9983953,999.9985559,999.9982222,999.9986881,999.9983064,999.9981328,999.9981947,999.9984487,999.9984305,999.9985829,999.9981699,999.9984222,999.9984648,999.9984693,999.9983651,999.9921644,999.992064,999.9917274,999.9921885,999.9920589,999.9922684,999.9917843,999.9919654,999.9918148,999.9920955,999.9920196,999.9919479,999.9918096,999.9921773,999.9917122,999.9918433,999.9919087,999.9920441,999.9918778,999.9917636,999.9918028,999.9917813,999.9917621,999.9917633,999.9920669,999.99222,999.9922324,999.9917429,999.9921717,999.9920051,999.9922922,999.9918857,999.9919599,999.9919742,999.9918813,999.9921378,999.9917368,999.9919386,999.9920068,999.9918028,999.9919224,999.9920474,999.9920005,999.9918387,999.9922747,999.9920715,999.9922482,999.9922599,999.9917161,999.9922712
999.9983496,999.9983985,999.998791,999.9987888,999.9983501,999.9983913,999.9988113,999.9983311,999.9984554,999.998451,999.998342,999.99853,999.9988248,999.9988988,999.9986383,999.9984324,999.9988777,999.9987832,999.9984243,999.9987911,999.9988328,999.9984791,999.9988472,999.9986482,999.9986628,999.9983557,999.9985185,999.9984588,999.9987281,999.9987923,999.9988301,999.998792,999.998836,999.9985508,999.9988261,999.9983668,999.9989102,999.9986194,999.9988534,999.9984569,999.9988769,999.9986314,999.9985218,999.9983615,999.9984407,999.9983729,999.9985395,999.9984438,999.9985262,999.9987881,999.9913458,999.9909849,999.9911054,999.9912239,999.9912083,999.9912185,999.9912295,999.9911991,999.9909957,999.9909349,999.9913704,999.991421,999.9908715,999.9912951,999.9911374,999.9911028,999.9914095,999.9910404,999.9912692,999.991435,999.9913687,999.9913295,999.9910452,999.9909401,999.9909966,999.9912358,999.9909103,999.9913805,999.9910528,999.9910777,999.9911439,999.991134,999.9914425,999.9912453,999.9913995,999.9908705,999.9912096,999.9911758,999.9909167,999.9910001,999.9910981,999.9911588,999.9911419,999.9909831,999.9910893,999.9912976,999.9910443,999.9912666,999.9911642,999.9911412
